State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,16/09/2022,,,,Bathinda,Punjab,PB,5,Hospitalized,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Jalandhar,Punjab,PB,4,Hospitalized,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Ludhiana,Punjab,PB,3,Hospitalized,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Patiala,Punjab,PB,5,Hospitalized,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Rupnagar,Punjab,PB,3,Hospitalized,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,S.A.S. Nagar,Punjab,PB,10,Hospitalized,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Shahid Bhagat Singh Nagar,Punjab,PB,1,Hospitalized,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Tarn Taran,Punjab,PB,2,Hospitalized,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Amritsar,Punjab,PB,2,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Barnala,Punjab,PB,1,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Bathinda,Punjab,PB,20,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Fatehgarh Sahib,Punjab,PB,2,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Fazilka,Punjab,PB,2,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Jalandhar,Punjab,PB,4,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Kapurthala,Punjab,PB,1,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Ludhiana,Punjab,PB,4,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Moga,Punjab,PB,1,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Patiala,Punjab,PB,4,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Rupnagar,Punjab,PB,5,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,S.A.S. Nagar,Punjab,PB,14,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Tarn Taran,Punjab,PB,2,Recovered,,,https://t.me/c19b_data_dump/2743,,,,,,
,16/09/2022,,,,Ahmedabad,Gujarat,GJ,32,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Banaskantha,Gujarat,GJ,10,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Bharuch,Gujarat,GJ,2,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Gandhinagar,Gujarat,GJ,2,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Jamnagar,Gujarat,GJ,2,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Kheda,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Kutch,Gujarat,GJ,2,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Mehsana,Gujarat,GJ,4,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Navsari,Gujarat,GJ,6,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Panchmahal,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Porbandar,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Rajkot,Gujarat,GJ,5,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Sabarkantha,Gujarat,GJ,4,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Surat,Gujarat,GJ,48,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Tapi,Gujarat,GJ,1,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Vadodara,Gujarat,GJ,21,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Valsad,Gujarat,GJ,5,Hospitalized,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Ahmedabad,Gujarat,GJ,44,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Amreli,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Anand,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Banaskantha,Gujarat,GJ,2,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Dahod,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Gandhinagar,Gujarat,GJ,3,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Gir Somnath,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Jamnagar,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Kheda,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Mehsana,Gujarat,GJ,4,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Navsari,Gujarat,GJ,4,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Porbandar,Gujarat,GJ,3,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Rajkot,Gujarat,GJ,11,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Sabarkantha,Gujarat,GJ,6,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Surat,Gujarat,GJ,54,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Tapi,Gujarat,GJ,1,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Vadodara,Gujarat,GJ,23,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Valsad,Gujarat,GJ,8,Recovered,,,https://gujcovid19.gujarat.gov.in/,,,,,,
,16/09/2022,,,,Adilabad,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Bhadradri Kothagudem,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Hyderabad,Telangana,TG,47,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Jagtial,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Kamareddy,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Karimnagar,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Khammam,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Mahabubabad,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Mahabubnagar,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Mancherial,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Medak,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Medchal Malkajgiri,Telangana,TG,6,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Mulugu,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Nagarkurnool,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Nalgonda,Telangana,TG,8,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Narayanpet,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Nizamabad,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Peddapalli,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Rajanna Sircilla,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Ranga Reddy,Telangana,TG,7,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Sangareddy,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Vikarabad,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Warangal Rural,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Warangal Urban,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Yadadri Bhuvanagiri,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,,Telangana,TG,128,Recovered,,,https://twitter.com/IPRTelangana/status/1570813362266869762?s=20&t=VO6yZblYzLTK7sz_U95Jrg,,,,,,
,16/09/2022,,,,Angul,Odisha,OR,1,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Balangir,Odisha,OR,10,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Balasore,Odisha,OR,3,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Boudh,Odisha,OR,3,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Cuttack,Odisha,OR,28,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Deogarh,Odisha,OR,2,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Dhenkanal,Odisha,OR,6,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Gajapati,Odisha,OR,2,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Ganjam,Odisha,OR,2,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Jagatsinghpur,Odisha,OR,6,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Jajpur,Odisha,OR,3,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Kalahandi,Odisha,OR,11,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Kandhamal,Odisha,OR,2,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Kendrapara,Odisha,OR,7,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Kendujhar,Odisha,OR,3,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Khordha,Odisha,OR,56,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Koraput,Odisha,OR,2,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Mayurbhanj,Odisha,OR,3,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Nayagarh,Odisha,OR,5,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Nuapada,Odisha,OR,8,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Puri,Odisha,OR,3,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Rayagada,Odisha,OR,2,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Sambalpur,Odisha,OR,9,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,State Pool,Odisha,OR,9,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Subarnapur,Odisha,OR,6,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Sundargarh,Odisha,OR,22,Hospitalized,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Balangir,Odisha,OR,6,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Balasore,Odisha,OR,2,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Bargarh,Odisha,OR,9,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Bhadrak,Odisha,OR,3,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Cuttack,Odisha,OR,49,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Deogarh,Odisha,OR,4,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Ganjam,Odisha,OR,4,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Jagatsinghpur,Odisha,OR,5,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Jajpur,Odisha,OR,10,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Jharsuguda,Odisha,OR,3,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Kalahandi,Odisha,OR,12,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Kendrapara,Odisha,OR,4,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Kendujhar,Odisha,OR,2,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Khordha,Odisha,OR,66,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Mayurbhanj,Odisha,OR,8,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Nabarangapur,Odisha,OR,17,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Nayagarh,Odisha,OR,6,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Nuapada,Odisha,OR,3,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Puri,Odisha,OR,6,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Rayagada,Odisha,OR,2,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,State Pool,Odisha,OR,15,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Subarnapur,Odisha,OR,2,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Sundargarh,Odisha,OR,29,Recovered,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,Jagatsinghpur,Odisha,OR,1,Deceased,,,https://c19b.1upkd.com/,,,,,,
,16/09/2022,,,,,Delhi,DL,123,Hospitalized,,,https://twitter.com/JatinPaul/status/1570794895006388227,,,,,,
,16/09/2022,,,,,Delhi,DL,117,Recovered,,,https://twitter.com/JatinPaul/status/1570794895006388228,,,,,,
,16/09/2022,,,,Puducherry,Puducherry,PY,88,Hospitalized,,,https://www.facebook.com/100003811204427/posts/pfbid02d77s2bBgHjGZ5z6BFUs5h2MHeUKUfcoiMY7t3hhCHQPkNXKPS9gedcvyr81baYqkl/?app=fbl,,,,,,
,16/09/2022,,,,Yanam,Puducherry,PY,15,Hospitalized,,,https://www.facebook.com/100003811204427/posts/pfbid02d77s2bBgHjGZ5z6BFUs5h2MHeUKUfcoiMY7t3hhCHQPkNXKPS9gedcvyr81baYqkl/?app=fbl,,,,,,
,16/09/2022,,,,Karaikal,Puducherry,PY,1,Hospitalized,,,https://www.facebook.com/100003811204427/posts/pfbid02d77s2bBgHjGZ5z6BFUs5h2MHeUKUfcoiMY7t3hhCHQPkNXKPS9gedcvyr81baYqkl/?app=fbl,,,,,,
,16/09/2022,,,,Puducherry,Puducherry,PY,33,Recovered,,,https://www.facebook.com/100003811204427/posts/pfbid02d77s2bBgHjGZ5z6BFUs5h2MHeUKUfcoiMY7t3hhCHQPkNXKPS9gedcvyr81baYqkl/?app=fbl,,,,,,
,16/09/2022,,,,Yanam,Puducherry,PY,12,Recovered,,,https://www.facebook.com/100003811204427/posts/pfbid02d77s2bBgHjGZ5z6BFUs5h2MHeUKUfcoiMY7t3hhCHQPkNXKPS9gedcvyr81baYqkl/?app=fbl,,,,,,
,16/09/2022,,,,Karaikal,Puducherry,PY,1,Recovered,,,https://www.facebook.com/100003811204427/posts/pfbid02d77s2bBgHjGZ5z6BFUs5h2MHeUKUfcoiMY7t3hhCHQPkNXKPS9gedcvyr81baYqkl/?app=fbl,,,,,,
,16/09/2022,,,,,Andhra Pradesh,AP,45,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,,Andhra Pradesh,AP,48,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,,Arunachal Pradesh,AR,5,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,,Arunachal Pradesh,AR,7,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,,Chandigarh,CH,21,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,,Chandigarh,CH,18,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Bokaro,Jharkhand,JH,1,Hospitalized,,No Bullein issued on 16/09/2022. Deltas Calculated From 17/09/2022. ,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Deoghar,Jharkhand,JH,1,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Dhanbad,Jharkhand,JH,1,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,East Singhbhum,Jharkhand,JH,5,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Hazaribagh,Jharkhand,JH,1,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Latehar,Jharkhand,JH,1,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Ranchi,Jharkhand,JH,2,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Bokaro,Jharkhand,JH,3,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Dhanbad,Jharkhand,JH,1,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Dumka,Jharkhand,JH,1,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,East Singhbhum,Jharkhand,JH,3,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Garhwa,Jharkhand,JH,1,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Gumla,Jharkhand,JH,9,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Hazaribagh,Jharkhand,JH,1,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Khunti,Jharkhand,JH,1,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Latehar,Jharkhand,JH,4,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Ranchi,Jharkhand,JH,6,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Leh,Ladakh,LA,3,Hospitalized,,,https://t.me/c19b_data_dump/2745,,,,,,
,16/09/2022,,,,Leh,Ladakh,LA,4,Recovered,,,https://t.me/c19b_data_dump/2745,,,,,,
,16/09/2022,,,,Kargil,Ladakh,LA,1,Hospitalized,,,https://t.me/c19b_data_dump/2745,,,,,,
,16/09/2022,,,,,Uttar Pradesh,UP,103,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,,Uttar Pradesh,UP,142,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,,Uttar Pradesh,UP,1,Deceased,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,15/09/2022,,,,,Kerala,KL,2211,Hospitalized,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,15/09/2022,,,,,Kerala,KL,1512,Recovered,,,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,15/09/2022,,,,,Kerala,KL,15,Deceased,,Reconciliation,https://www.mohfw.gov.in/data/datanew.json,,,,,,
,16/09/2022,,,,Jorhat,Assam,AS,3,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531840,,,,,,
,16/09/2022,,,,Baksa,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531841,,,,,,
,16/09/2022,,,,Bongaigaon,Assam,AS,2,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531842,,,,,,
,16/09/2022,,,,Charaideo,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531843,,,,,,
,16/09/2022,,,,Darrang,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531844,,,,,,
,16/09/2022,,,,Dibrugarh,Assam,AS,3,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531845,,,,,,
,16/09/2022,,,,Goalpara,Assam,AS,5,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531846,,,,,,
,16/09/2022,,,,Golaghat,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531847,,,,,,
,16/09/2022,,,,Hojai,Assam,AS,3,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531848,,,,,,
,16/09/2022,,,,Kamrup Metropolitan,Assam,AS,5,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531849,,,,,,
,16/09/2022,,,,Karbi Anglong,Assam,AS,4,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531850,,,,,,
,16/09/2022,,,,Morigaon,Assam,AS,2,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531851,,,,,,
,16/09/2022,,,,Nagaon,Assam,AS,2,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531852,,,,,,
,16/09/2022,,,,Nalbari,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531853,,,,,,
,16/09/2022,,,,Sivasagar,Assam,AS,3,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531854,,,,,,
,16/09/2022,,,,Tinsukia,Assam,AS,3,Hospitalized,,,https://twitter.com/nhm_assam/status/1570966992890531855,,,,,,
,16/09/2022,,,,,Assam,AS,51,Recovered,,,https://twitter.com/nhm_assam/status/1570966992890531856,,,,,,
,16/09/2022,,,,North Tripura,Tripura,TR,1,Hospitalized,,,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
,16/09/2022,,,,Khowai,Tripura,TR,1,Recovered,,,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
,16/09/2022,,,,Sipahijala,Tripura,TR,1,Recovered,,,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
,16/09/2022,,,,West Tripura,Tripura,TR,2,Recovered,,,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
,17/09/2022,,,,Aizawl,Mizoram,MZ,3,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
,17/09/2022,,,,Champhai,Mizoram,MZ,5,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
,17/09/2022,,,,Khawzawl,Mizoram,MZ,2,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
,17/09/2022,,,,Lunglei,Mizoram,MZ,7,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
,17/09/2022,,,,Mamit,Mizoram,MZ,10,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
,17/09/2022,,,,Saitual,Mizoram,MZ,12,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
,17/09/2022,,,,Serchhip,Mizoram,MZ,4,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
,17/09/2022,,,,Aizawl,Mizoram,MZ,26,Recovered,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
,17/09/2022,,,,Champhai,Mizoram,MZ,5,Recovered,,,https://twitter.com/dipr_mizoram/status/1571099177916170240/photo/2,,,,,,
